encounter_id,date,probe,year,month,sza_deg,cone_deg,clock_deg,cone_bin,dp_nPa,bz_nT,ma,mp_standoff_re,bs_standoff_re,alpha,x_gsm_re,r_re,n_points,near_occ_1d,bg_occ_1d,Dn_1d,EB_1d,evaluable_1d,near_occ_rad,bg_occ_rad,Dn_rad,EB_rad,evaluable_rad,near_occ_jbs,bg_occ_jbs,Dn_jbs,EB_jbs,evaluable_jbs,s_shift_mean,Dn_rad_0.0_0.05,occ_rad_0.0_0.05,Dn_rad_0.0_0.1,occ_rad_0.0_0.1,Dn_rad_0.1_0.2,occ_rad_0.1_0.2,Dn_rad_0.2_0.4,occ_rad_0.2_0.4
2015-05-28_thd,2015-05-28,thd,2015,5,14.6,55.3,251.4,intermediate,1.41,-0.61,7.1,10.74,13.87,0.5944,10.6,10.95,6850,0.4353,0.0,,,False,0.3861,0.0,,,False,0.3501,0.0,,,False,0.1246,,0.4385,,0.4911,,0.1228,,0.3861
2015-05-07_the,2015-05-07,the,2015,5,7.7,75.4,334.5,perpendicular,3.28,1.32,12.6,9.54,12.21,0.5854,11.44,11.54,5281,0.1163,0.7237,0.0822,3.9009,True,0.0839,0.7553,0.0764,3.7944,True,0.1195,0.6845,0.0864,3.9608,True,0.0381,,0.0,,0.0,,0.0,0.0764,0.0839
2015-05-31_tha,2015-05-31,tha,2015,5,9.2,84.1,66.6,perpendicular,1.35,1.5,8.9,10.91,14.03,0.5726,10.25,10.39,7486,0.4219,0.0,,,False,0.1706,0.0,,,False,0.1364,0.0,,,False,0.1414,,0.6395,,0.6954,,0.134,,0.1706
2015-05-26_tha,2015-05-26,tha,2015,5,8.1,46.7,222.0,intermediate,1.9,-2.61,9.5,10.01,12.86,0.6176,11.01,11.12,7447,0.1709,0.2441,1.0884,1.2805,True,0.1679,0.3083,1.1279,1.4974,True,0.2449,0.0,,,False,0.0438,0.0051,0.1644,0.0056,0.1979,0.852,0.0721,1.1279,0.1679
2015-05-29_tha,2015-05-29,tha,2015,5,8.8,73.0,46.1,perpendicular,2.48,5.07,6.5,9.99,12.93,0.5425,10.57,10.69,7447,0.2879,0.0,,,False,0.1767,0.1376,0.882,1.2567,True,0.1904,0.0697,0.9158,1.2206,True,0.0714,0.016,0.2982,0.0165,0.333,0.2887,0.0752,0.882,0.1767
2015-05-29_thd,2015-05-29,thd,2015,5,14.8,74.3,46.3,perpendicular,2.48,5.11,6.5,9.99,12.94,0.542,10.44,10.8,6850,0.338,0.0,,,False,0.186,0.1187,0.7433,1.4184,True,0.2039,0.0244,0.7579,1.3664,True,0.1144,0.0197,0.2806,0.0209,0.3164,0.4704,0.0753,0.7433,0.186
2015-06-04_the,2015-06-04,the,2015,6,14.4,58.8,34.6,intermediate,1.08,1.89,9.8,11.29,14.49,0.5671,9.66,9.98,5249,0.5733,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2128,,0.9272,,1.0,,0.0,,0.0
2015-06-04_thd,2015-06-04,thd,2015,6,16.3,53.5,25.9,intermediate,1.08,1.78,9.7,11.29,14.49,0.5683,9.43,9.82,6886,0.6335,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2322,,0.9775,,1.0,,0.0,,0.0
2015-06-02_thd,2015-06-02,thd,2015,6,15.8,82.0,37.8,perpendicular,1.31,4.05,6.8,10.99,14.21,0.5466,9.78,10.17,6886,0.4657,0.0,,,False,0.0062,0.0,,,False,0.0,0.0,,,False,0.1913,,0.7556,,0.822,,0.1718,,0.0062
2015-06-02_tha,2015-06-02,tha,2015,6,9.7,85.4,33.0,perpendicular,1.31,4.07,6.8,10.99,14.21,0.5464,9.92,10.06,7486,0.4339,0.0,,,False,0.0293,0.0,,,False,0.0028,0.0,,,False,0.1704,,0.7522,,0.8147,,0.156,,0.0293
2015-06-05_tha,2015-06-05,tha,2015,6,10.3,61.5,64.5,perpendicular,0.94,0.86,11.2,11.52,14.76,0.5768,9.39,9.54,7486,0.6843,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2514,,1.0,,1.0,,0.0,,0.0
2015-06-06_the,2015-06-06,the,2015,6,14.8,73.6,74.9,perpendicular,2.54,1.11,9.9,9.91,12.72,0.5834,9.29,9.61,5249,0.6234,0.0,,,False,0.1762,0.0,,,False,0.2078,0.0,,,False,0.1759,,0.554,,0.5877,,0.073,,0.1762
2015-06-03_the,2015-06-03,the,2015,6,14.2,72.3,54.0,perpendicular,1.29,2.2,7.9,11.0,14.17,0.5652,9.81,10.11,5139,0.4678,0.0,,,False,0.0169,0.0,,,False,0.0,0.0,,,False,0.1886,,0.7706,,0.8363,,0.1467,,0.0169
2015-06-06_thd,2015-06-06,thd,2015,6,16.7,74.3,76.1,perpendicular,2.84,1.02,10.0,9.74,12.5,0.586,9.05,9.45,6886,0.6259,0.0,,,False,0.1619,0.0,,,False,0.1898,0.0,,,False,0.1921,,0.5532,,0.585,,0.0683,,0.1619
2015-06-04_tha,2015-06-04,tha,2015,6,10.1,57.0,31.4,intermediate,1.08,1.9,9.8,11.29,14.49,0.5671,9.56,9.71,7486,0.5872,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.218,,0.9606,,1.0,,0.0,,0.0
2015-06-01_the,2015-06-01,the,2015,6,13.8,32.9,150.6,low-cone,1.56,-2.36,6.3,10.34,13.4,0.613,10.14,10.44,5294,0.5448,0.0,,,False,0.2584,0.0,,,False,0.3391,0.0,,,False,0.1298,,0.4639,,0.5064,,0.0943,,0.2584
2015-06-08_the,2015-06-08,the,2015,6,15.2,52.8,249.7,intermediate,7.62,-3.85,5.5,7.98,10.4,0.6657,8.92,9.24,5249,0.257,0.4608,1.2369,2.2198,True,0.081,0.5049,1.2854,1.4869,True,0.1057,0.4279,1.8081,1.3468,True,0.1201,0.9645,0.2681,1.0527,0.2861,1.3645,0.0375,1.2854,0.081
2015-06-08_tha,2015-06-08,tha,2015,6,11.0,52.9,249.2,intermediate,7.65,-3.96,5.5,7.97,10.38,0.667,8.81,8.98,7486,0.2805,0.4507,0.2718,2.3765,True,0.0795,0.4722,1.6691,1.5295,True,0.1043,0.3946,1.8255,1.3982,True,0.1114,0.1727,0.3054,0.1947,0.3231,0.1495,0.0367,1.6691,0.0795
2015-06-10_tha,2015-06-10,tha,2015,6,11.4,57.4,66.1,intermediate,2.42,0.75,11.4,9.98,12.79,0.5864,8.43,8.6,7486,0.6169,0.0,,,False,0.1472,0.0,,,False,0.1272,0.0,,,False,0.2157,,0.7425,,0.7773,,0.0755,,0.1472
2015-06-05_the,2015-06-05,the,2015,6,14.6,55.8,67.7,intermediate,0.94,0.74,11.3,11.52,14.76,0.578,9.48,9.8,5249,0.6803,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2494,,1.0,,1.0,,0.0,,0.0
2015-06-03_tha,2015-06-03,tha,2015,6,9.9,72.2,56.4,perpendicular,1.29,2.07,7.9,10.99,14.16,0.5665,9.75,9.89,7447,0.4758,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.1843,,0.7933,,0.8558,,0.1442,,0.0
2015-06-09_thd,2015-06-09,thd,2015,6,17.4,60.4,136.4,perpendicular,2.64,-1.26,10.7,9.69,12.42,0.6082,8.47,8.87,6886,0.6337,0.0,,,False,0.1608,0.0,,,False,0.21,0.0,,,False,0.2205,,0.6489,,0.6804,,0.0678,,0.1608
2015-06-09_tha,2015-06-09,tha,2015,6,11.2,57.4,130.8,intermediate,2.64,-1.31,10.6,9.68,12.42,0.6088,8.62,8.79,7485,0.6558,0.0,,,False,0.1534,0.0,,,False,0.1988,0.0,,,False,0.1901,,0.6434,,0.674,,0.0652,,0.1534
2015-06-03_thd,2015-06-03,thd,2015,6,16.1,71.8,60.3,perpendicular,1.28,1.86,7.9,11.0,14.17,0.5687,9.61,10.0,6850,0.5117,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2032,,0.8009,,0.8677,,0.1323,,0.0
2015-06-07_thd,2015-06-07,thd,2015,6,17.0,74.5,181.5,perpendicular,1.91,-2.6,8.8,10.01,12.86,0.6176,8.86,9.26,6886,0.5754,0.0,,,False,0.1997,0.0,,,False,0.1831,0.0,,,False,0.2088,,0.6547,,0.6911,,0.0796,,0.1997
2015-06-01_tha,2015-06-01,tha,2015,6,9.5,33.9,150.0,low-cone,1.59,-2.3,6.4,10.33,13.38,0.6126,10.09,10.23,7486,0.5956,0.0,,,False,0.2442,0.0,,,False,0.319,0.0,,,False,0.1191,,0.5072,,0.5485,,0.0912,,0.2442
2015-06-11_thd,2015-06-11,thd,2015,6,17.8,54.3,260.8,intermediate,2.06,-0.35,12.5,10.17,13.03,0.5955,8.08,8.49,6849,0.6253,0.0,,,False,0.0362,0.0,,,False,0.0054,0.0,,,False,0.2535,,0.8343,,0.8746,,0.0892,,0.0362
2015-06-11_tha,2015-06-11,tha,2015,6,11.7,53.2,261.9,intermediate,2.04,-0.33,12.4,10.19,13.05,0.5952,8.23,8.41,7446,0.5842,0.0,,,False,0.0461,0.0,,,False,0.0175,0.0,,,False,0.2372,,0.8292,,0.8681,,0.0858,,0.0461
2015-06-11_the,2015-06-11,the,2015,6,15.8,53.3,261.5,intermediate,2.04,-0.34,12.4,10.19,13.05,0.5954,8.34,8.66,5257,0.6043,0.0,,,False,0.071,0.0,,,False,0.0413,0.0,,,False,0.2399,,0.8024,,0.8417,,0.0873,,0.071
2015-06-12_thd,2015-06-12,thd,2015,6,18.0,31.7,236.6,low-cone,1.53,-0.62,13.7,10.6,13.56,0.5952,7.86,8.27,6850,0.7131,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2866,,1.0,,1.0,,0.0,,0.0
2015-06-12_the,2015-06-12,the,2015,6,16.0,34.1,236.6,low-cone,1.55,-0.64,13.8,10.58,13.54,0.5955,8.14,8.47,5230,0.6813,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2648,,0.9543,,1.0,,0.0,,0.0
2015-06-13_tha,2015-06-13,tha,2015,6,12.0,66.5,84.2,perpendicular,2.16,0.42,10.3,10.15,13.02,0.5883,7.86,8.03,7476,0.5911,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2543,,0.8768,,0.9157,,0.0843,,0.0
2015-06-13_thd,2015-06-13,thd,2015,6,18.2,66.5,83.2,perpendicular,2.17,0.47,10.3,10.14,13.01,0.5877,7.68,8.09,6850,0.6372,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2673,,0.8889,,0.9295,,0.0705,,0.0
2015-06-13_the,2015-06-13,the,2015,6,16.1,66.6,83.6,perpendicular,2.16,0.45,10.2,10.15,13.02,0.5879,7.95,8.28,5229,0.6133,0.0,,,False,0.0166,0.0,,,False,0.0,0.0,,,False,0.2552,,0.8554,,0.8954,,0.088,,0.0166
2015-06-14_thd,2015-06-14,thd,2015,6,18.4,73.8,120.7,perpendicular,4.18,-2.16,11.7,8.93,11.44,0.6268,7.47,7.88,6851,0.6225,0.0,,,False,0.1082,0.0312,2.9018,2.6413,True,0.1463,0.0,,,False,0.246,0.2882,0.6501,0.3195,0.6742,2.5101,0.0508,2.9018,0.1082
2015-06-12_tha,2015-06-12,tha,2015,6,11.9,34.8,236.6,low-cone,1.55,-0.64,13.9,10.58,13.54,0.5955,8.03,8.21,7486,0.6551,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2678,,0.9758,,1.0,,0.0,,0.0
2015-06-14_the,2015-06-14,the,2015,6,16.3,71.0,119.6,perpendicular,4.13,-1.99,11.9,8.97,11.49,0.6247,7.75,8.08,5229,0.5974,0.0,,,False,0.1132,0.0566,1.2947,1.5807,True,0.1496,0.0,,,False,0.2258,0.1375,0.6204,0.1535,0.6445,1.1693,0.0505,1.2947,0.1132
2015-06-15_tha,2015-06-15,tha,2015,6,12.3,35.9,294.2,low-cone,1.99,0.31,11.4,10.28,13.17,0.5884,7.48,7.66,7476,0.6213,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2783,,0.9672,,1.0,,0.0,,0.0
2015-06-15_the,2015-06-15,the,2015,6,16.5,35.0,285.6,low-cone,1.96,0.19,11.5,10.3,13.19,0.5894,7.56,7.89,5229,0.65,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2787,,0.9577,,1.0,,0.0,,0.0
2015-05-30_tha,2015-05-30,tha,2015,5,9.0,65.3,56.1,perpendicular,1.77,2.88,7.7,10.49,13.52,0.561,10.42,10.55,7486,0.582,0.0,,,False,0.2697,0.0,,,False,0.3222,0.0,,,False,0.1047,,0.4657,,0.5088,,0.0964,,0.2697
2015-06-10_thd,2015-06-10,thd,2015,6,17.6,56.7,68.6,intermediate,2.44,0.7,11.6,9.97,12.77,0.587,8.28,8.69,6850,0.575,0.0,,,False,0.1382,0.0,,,False,0.1166,0.0,,,False,0.2387,,0.7473,,0.7832,,0.0785,,0.1382
2015-06-16_thd,2015-06-16,thd,2015,6,18.7,75.6,100.4,perpendicular,1.99,-1.08,7.8,10.14,13.06,0.6026,7.26,7.67,6640,0.6867,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2894,,0.9736,,1.0,,0.0,,0.0
2015-06-14_tha,2015-06-14,tha,2015,6,12.1,70.2,117.6,perpendicular,4.12,-1.79,12.0,9.0,11.52,0.6226,7.66,7.84,7476,0.5772,0.0,,,False,0.1117,0.0326,1.1076,1.3271,True,0.1455,0.0,,,False,0.2147,0.1489,0.6483,0.1822,0.6723,1.0924,0.05,1.1076,0.1117
2015-06-08_thd,2015-06-08,thd,2015,6,17.2,53.4,249.2,intermediate,7.86,-3.93,5.5,7.94,10.34,0.668,8.67,9.08,6887,0.2904,0.4224,0.3401,2.1008,True,0.0806,0.4799,1.5083,1.3306,True,0.1056,0.4021,1.5095,1.3577,True,0.1364,0.3046,0.2943,0.4107,0.3123,1.5563,0.0373,1.5083,0.0806
2015-06-17_tha,2015-06-17,tha,2015,6,12.8,85.7,131.5,perpendicular,2.48,-3.89,9.0,9.46,12.16,0.6342,7.33,7.51,7476,0.5408,0.0,,,False,0.1161,0.0,,,False,0.0692,0.0,,,False,0.2513,,0.7908,,0.8205,,0.0634,,0.1161
2015-06-17_thd,2015-06-17,thd,2015,6,19.0,80.5,132.7,perpendicular,2.4,-4.02,8.8,9.49,12.2,0.6351,7.11,7.52,6849,0.5599,0.0,,,False,0.0873,0.0,,,False,0.0361,0.0,,,False,0.2729,,0.8192,,0.8506,,0.0621,,0.0873
2015-06-18_tha,2015-06-18,tha,2015,6,13.0,53.4,263.9,intermediate,1.49,-0.36,8.8,10.68,13.74,0.5922,7.32,7.51,7476,0.7317,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3121,,1.0,,1.0,,0.0,,0.0
2015-05-29_the,2015-05-29,the,2015,5,13.1,72.1,46.7,perpendicular,2.5,5.04,6.6,9.98,12.91,0.5429,10.63,10.92,5294,0.265,0.0,,,False,0.183,0.1902,0.8287,1.3342,True,0.198,0.1113,0.9144,1.2813,True,0.0926,0.019,0.2346,0.019,0.2696,0.2227,0.0752,0.8287,0.183
2015-06-18_the,2015-06-18,the,2015,6,17.0,52.0,266.5,intermediate,1.47,-0.2,8.7,10.73,13.79,0.5906,7.2,7.53,5229,0.777,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3206,,1.0,,1.0,,0.0,,0.0
2015-06-16_tha,2015-06-16,tha,2015,6,12.6,75.8,97.3,perpendicular,1.99,-0.76,7.8,10.17,13.11,0.5993,7.33,7.51,7476,0.6169,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.278,,0.9623,,1.0,,0.0,,0.0
2015-06-19_tha,2015-06-19,tha,2015,6,13.4,39.2,150.3,low-cone,0.71,-1.64,8.3,11.76,15.14,0.6007,7.31,7.51,7476,0.8198,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3464,,1.0,,1.0,,0.0,,0.0
2015-06-05_thd,2015-06-05,thd,2015,6,16.5,69.9,57.7,perpendicular,0.94,1.19,11.2,11.52,14.77,0.5734,9.24,9.64,6886,0.7493,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2665,,1.0,,1.0,,0.0,,0.0
2015-06-16_the,2015-06-16,the,2015,6,16.6,75.5,99.4,perpendicular,1.99,-0.98,7.8,10.15,13.08,0.6015,7.38,7.71,5229,0.6359,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2767,,0.9438,,0.9857,,0.0143,,0.0
2015-06-19_the,2015-06-19,the,2015,6,17.2,39.6,144.2,low-cone,0.7,-1.62,8.2,11.79,15.18,0.6004,7.2,7.53,5231,0.81,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3506,,1.0,,1.0,,0.0,,0.0
2015-06-15_thd,2015-06-15,thd,2015,6,18.6,32.7,278.1,low-cone,1.94,0.09,11.5,10.31,13.21,0.5903,7.3,7.7,6850,0.6863,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2987,,0.9971,,1.0,,0.0,,0.0
2015-06-20_thd,2015-06-20,thd,2015,6,19.6,53.1,75.1,intermediate,0.64,0.78,6.5,12.21,15.8,0.5758,7.09,7.52,6848,0.8078,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3592,,1.0,,1.0,,0.0,,0.0
2015-06-21_tha,2015-06-21,tha,2015,6,14.1,43.4,82.7,low-cone,1.5,0.25,13.0,10.72,13.73,0.5862,7.29,7.52,7484,0.7807,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3199,,1.0,,1.0,,0.0,,0.0
2015-06-21_thd,2015-06-21,thd,2015,6,19.8,42.6,83.1,low-cone,1.53,0.22,13.6,10.69,13.68,0.5866,7.07,7.51,6812,0.835,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3311,,1.0,,1.0,,0.0,,0.0
2015-06-22_tha,2015-06-22,tha,2015,6,14.5,48.4,70.7,intermediate,2.62,2.13,5.9,9.87,12.82,0.5734,7.28,7.52,7485,0.617,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2679,,0.8995,,0.9385,,0.0615,,0.0
2015-06-22_thd,2015-06-22,thd,2015,6,38.2,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2015-06-19_thd,2015-06-19,thd,2015,6,19.3,39.6,144.2,low-cone,0.7,-1.62,8.2,11.79,15.18,0.6004,7.1,7.52,6847,0.8065,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.354,,1.0,,1.0,,0.0,,0.0
2015-06-22_the,2015-06-22,the,2015,6,18.0,48.5,70.4,intermediate,2.64,2.2,6.0,9.87,12.8,0.5727,7.16,7.53,5230,0.6392,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2736,,0.9078,,0.9474,,0.0526,,0.0
2015-06-20_tha,2015-06-20,tha,2015,6,13.7,50.2,76.5,intermediate,0.62,0.68,6.4,12.27,15.89,0.5768,7.3,7.51,7484,0.82,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.354,,1.0,,1.0,,0.0,,0.0
2015-06-25_tha,2015-06-25,tha,2015,6,,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2015-06-24_tha,2015-06-24,tha,2015,6,15.5,48.8,235.3,intermediate,0.87,-2.39,4.9,11.3,14.8,0.6092,7.25,7.52,7484,0.884,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3316,,1.0,,1.0,,0.0,,0.0
2015-06-20_the,2015-06-20,the,2015,6,17.4,53.1,75.1,intermediate,0.64,0.78,6.5,12.21,15.8,0.5758,7.19,7.54,5229,0.812,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3562,,1.0,,1.0,,0.0,,0.0
2015-06-24_thd,2015-06-24,thd,2015,6,20.9,48.5,232.9,intermediate,0.85,-2.46,5.0,11.33,14.82,0.6097,7.04,7.54,6812,0.8702,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.341,,1.0,,1.0,,0.0,,0.0
2015-06-21_the,2015-06-21,the,2015,6,17.7,42.9,83.1,low-cone,1.53,0.22,13.6,10.69,13.68,0.5866,7.17,7.52,5229,0.8124,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3252,,1.0,,1.0,,0.0,,0.0
2015-06-25_thd,2015-06-25,thd,2015,6,21.3,56.8,39.6,intermediate,4.79,3.89,9.3,9.03,11.6,0.5671,7.02,7.54,6848,0.5377,0.0,,,False,0.131,0.0,,,False,0.1508,0.0,,,False,0.2831,,0.7271,,0.7541,,0.0572,,0.131
2015-06-07_tha,2015-06-07,tha,2015,6,10.8,80.2,167.5,perpendicular,1.97,-1.44,9.3,10.11,12.98,0.6061,9.01,9.17,7486,0.6135,0.0,,,False,0.2016,0.0,,,False,0.1746,0.0,,,False,0.1853,,0.6741,,0.7108,,0.08,,0.2016
2015-06-27_tha,2015-06-27,tha,2015,6,17.1,29.6,49.4,quasi-radial,0.98,2.06,5.0,11.46,14.99,0.5649,7.19,7.52,7484,0.8789,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3394,,1.0,,1.0,,0.0,,0.0
2015-06-24_the,2015-06-24,the,2015,6,18.7,48.9,232.9,intermediate,0.85,-2.46,5.0,11.33,14.82,0.6097,7.14,7.54,5257,0.8743,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3371,,1.0,,1.0,,0.0,,0.0
2015-06-09_the,2015-06-09,the,2015,6,15.4,57.4,130.8,intermediate,2.64,-1.31,10.6,9.68,12.42,0.6088,8.73,9.05,5249,0.658,0.0,,,False,0.1568,0.0,,,False,0.2042,0.0,,,False,0.1994,,0.6093,,0.6403,,0.0665,,0.1568
2015-06-28_thd,2015-06-28,thd,2015,6,,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2015-06-27_thd,2015-06-27,thd,2015,6,22.2,28.7,47.8,quasi-radial,0.94,2.23,5.0,11.54,15.09,0.5629,6.99,7.55,6812,0.8716,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.348,,1.0,,1.0,,0.0,,0.0
2015-06-27_the,2015-06-27,the,2015,6,19.9,29.5,47.8,quasi-radial,0.93,2.23,5.0,11.56,15.12,0.5629,7.07,7.52,5257,0.8699,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3449,,1.0,,1.0,,0.0,,0.0
2015-06-28_tha,2015-06-28,tha,2015,6,17.6,39.0,177.0,low-cone,1.17,-2.12,6.3,10.84,14.05,0.6082,7.17,7.53,7484,0.8787,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3285,,1.0,,1.0,,0.0,,0.0
2015-06-23_the,2015-06-23,the,2015,6,18.3,80.1,161.8,perpendicular,3.53,-19.21,2.9,7.2,9.88,0.7994,7.16,7.54,5230,0.4105,0.2707,1.519,1.5463,True,0.0843,0.3421,0.4634,1.0561,True,0.1924,0.0,,,False,0.1814,2.1669,0.4208,2.1241,0.4394,0.1608,0.0386,0.4634,0.0843
2015-06-07_the,2015-06-07,the,2015,6,15.0,80.9,162.3,perpendicular,1.98,-1.19,9.4,10.13,13.01,0.6036,9.1,9.42,5249,0.5769,0.0,,,False,0.2118,0.0,,,False,0.1987,0.0,,,False,0.1945,,0.647,,0.6849,,0.0829,,0.2118
2015-06-28_the,2015-06-28,the,2015,6,20.4,39.0,175.3,low-cone,1.16,-1.94,6.2,10.88,14.11,0.6064,7.06,7.53,5257,0.8716,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.334,,1.0,,1.0,,0.0,,0.0
2015-06-29_tha,2015-06-29,tha,2015,6,18.2,69.3,296.8,perpendicular,1.26,2.37,6.3,11.04,14.3,0.5633,7.13,7.51,7484,0.8711,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3359,,1.0,,1.0,,0.0,,0.0
2015-06-29_thd,2015-06-29,thd,2015,6,23.1,70.8,295.6,perpendicular,1.27,2.28,6.4,11.02,14.28,0.5643,6.94,7.55,6812,0.8649,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3439,,1.0,,1.0,,0.0,,0.0
2015-06-18_thd,2015-06-18,thd,2015,6,19.2,51.8,266.8,intermediate,1.46,-0.19,8.7,10.74,13.81,0.5903,7.09,7.51,6850,0.8286,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3273,,1.0,,1.0,,0.0,,0.0
2015-07-01_tha,2015-07-01,tha,2015,7,19.4,81.3,86.0,perpendicular,2.55,0.23,14.5,9.9,12.66,0.5924,7.09,7.52,7484,0.7344,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2968,,0.9451,,0.9868,,0.0132,,0.0
2015-06-17_the,2015-06-17,the,2015,6,16.8,80.8,132.7,perpendicular,2.4,-4.02,8.8,9.49,12.2,0.6351,7.2,7.52,5230,0.5344,0.0,,,False,0.0966,0.0,,,False,0.0467,0.0,,,False,0.2642,,0.8069,,0.8377,,0.0658,,0.0966
2015-06-23_thd,2015-06-23,thd,2015,6,20.5,80.1,161.8,perpendicular,3.53,-19.21,2.9,7.2,9.88,0.7994,7.04,7.52,6813,0.4308,0.2312,1.0829,1.5179,True,0.0859,0.3272,0.4942,1.0524,True,0.1959,0.0,,,False,0.2022,1.6736,0.4311,1.6129,0.45,0.3336,0.0393,0.4942,0.0859
2015-06-10_the,2015-06-10,the,2015,6,15.6,57.4,66.3,intermediate,2.42,0.75,11.4,9.98,12.79,0.5863,8.53,8.86,5249,0.5847,0.0,,,False,0.1728,0.0,,,False,0.152,0.0,,,False,0.222,,0.7144,,0.75,,0.0772,,0.1728
2015-07-02_tha,2015-07-02,tha,2015,7,20.1,37.1,86.4,low-cone,1.17,0.12,9.7,11.13,14.29,0.5856,7.07,7.53,7484,0.8485,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3464,,1.0,,1.0,,0.0,,0.0
2015-06-30_tha,2015-06-30,tha,2015,6,18.8,70.1,66.1,perpendicular,0.98,1.83,6.1,11.46,14.86,0.5672,7.11,7.52,7484,0.8608,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3465,,1.0,,1.0,,0.0,,0.0
2015-07-02_thd,2015-07-02,thd,2015,7,24.6,39.2,92.4,low-cone,1.17,-0.08,9.8,11.12,14.27,0.5876,6.87,7.55,6811,0.8395,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3536,,1.0,,1.0,,0.0,,0.0
2015-06-06_tha,2015-06-06,tha,2015,6,10.6,73.7,74.5,perpendicular,2.57,1.14,9.9,9.89,12.69,0.5832,9.2,9.36,7486,0.6018,0.0,,,False,0.1698,0.0,,,False,0.1989,0.0,,,False,0.1632,,0.5856,,0.6185,,0.0708,,0.1698
2015-07-03_tha,2015-07-03,tha,2015,7,20.7,39.8,65.3,low-cone,1.08,0.85,11.2,11.28,14.45,0.5777,7.04,7.53,7484,0.8391,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3517,,1.0,,1.0,,0.0,,0.0
2015-07-01_the,2015-07-01,the,2015,7,21.8,78.5,82.1,perpendicular,2.54,0.47,14.2,9.9,12.67,0.5899,6.98,7.52,5257,0.7771,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3062,,0.9593,,1.0,,0.0,,0.0
2015-07-04_tha,2015-07-04,tha,2015,7,21.4,80.1,306.1,perpendicular,2.13,2.08,11.2,10.19,13.06,0.5711,7.01,7.53,7484,0.8813,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3226,,1.0,,1.0,,0.0,,0.0
